date,ABBV,ACN,ADI,AEE,AEP,AES,AIG,ALL,ANTM,AVY,AXP,BF_B,BLK,BXP,CAH,CMA,CNC,CNP,CTL,CVX,CXO,DISCK,DOW,DRI,DVN,ED,EFX,EMR,ENDP,ESRX,EXPD,EXR,FAST,FBHS,FIS,FL,FTV,GGP,GOOG,GOOGL,GWW,HBAN,HCN,HCP,HP,IRM,JCI,JEC,KO,KORS,KSS,LEN,LUK,MAR,MAT,MCO,MJN,MO,MON,MPC,MU,MYL,NDAQ,NEE,NEM,NLSN,NUE,NWS,NWSA,O,PAYX,PEG,PFG,PH,PM,R,RCL,REGN,RRC,SJM,SLG,SWK,SWKS,SWN,TIF,TJX,TRV,TSS,TXN,UHS,ULTA,UNM,V,VAR,VTR,WMB,WY,WYN,WYNN,XEC
2008-07-10,,32.588529012247,23.101673747849,26.439371348147,26.997538420776,13.417023561752,373.77833694099,35.625997010343,40.893219301789,32.527549252485,33.301923141883,14.636991893053,135.78967476055,70.029209221244,30.683955282705,19.902171977603,8.79,10.350410466535,17.322530496131,68.490482773618,33.12,,23.535990175366,19.634401471066,97.461182880828,24.366109688591,30.609012749383,37.210211071407,24.45,32.455,38.332863846983,10.624298094157,18.04628794295,,18.412082648644,9.2927175648559,,19.472821314502,,271.12192741681537,71.012604956953,4.6310582314157,26.460486737763,18.504580628277,54.344703018381,14.86797760498,14.946961177699,73.984177670134,18.842170018456,,31.693564057192,10.136488654919,38.991679736839,20.040501108858,11.399612363444,28.574292768271,,13.014029932729,102.55121752853,,5.46,12.12,21.509642917127,49.783921123267,43.243202849469,,49.072570369673,,,14.099200831683,22.442669344311,30.544573609611,29.865938435947,57.593522543012,35.670968338416,55.909155869862,18.170989600079,14.57,60.829653927009,31.34435605757,67.149108092277,34.444455212281,9.6620545479577,42.69,31.8340315379,14.050007509795,35.06696580734656,19.538347644301,21.931057961315,30.342920334524,9.641158740790354,17.415737306292,18.04962232894,49.45,23.274072114648,20.128698688571,14.056226030589,13.005180086137,46.204651519379,60.001939944794
2008-07-11,,31.838805414065,23.285873139858,26.058217508434,26.541074281831,13.516921217137,359.60000069187,35.030907973422,39.958160933608,31.842679520422,33.446936639171,14.698598970687,137.17151822732,69.365605996949,30.371395292318,20.181411635452,8.79,10.260294952523,17.08029191328,65.644125047961,34.14,,22.942524248435,18.990757184431,98.199862287193,24.117285489575,30.129219806432,36.88131406716,24.57,31.515,36.822646731343,10.60332908476,17.462484173669,,18.236729480562,9.0885651041146,,18.557326538597,,267.7264458906266,69.803593947991,4.566288186221,26.725385937585,18.935194076114,55.244991773203,14.539753467302,14.996054279091,77.238729676214,18.928774716782,,31.034934658908,9.552760332012,38.964844444522,19.75741966403,11.294848550799,26.907748354083,,13.032419989158,101.91881835377,,5.44,11.99,22.081418235177,49.666902945219,45.080907077924,,48.289536731379,,,14.460718801726,22.007162145767,30.4153204028,28.899027712173,57.51845495389,35.624243641865,53.752834883793,17.717825556263,15.08,61.412965295976,31.329951482175,67.026632822167,33.589479077386,9.6237889853916,42.64,30.842862057782,13.921230576235,35.323162817811195,19.213877777676,22.091725052606,29.047679541838,9.334619334672917,17.273738488927,17.418761742686,49.98,23.662818417217,20.279287456815,13.628811900325,12.931287017466,51.621839715817,60.058885790993
2008-07-14,,31.977341296338,23.024924001178,25.937518792524,26.216918588957,13.332494776426,351.34228837096,34.538967702901,40.020498158153,31.707210782212,31.996801666292,14.894042113526,130.82760049349,68.137558650841,30.041143227003,18.142115952373,8.765,10.112248036646,17.184108448787,66.035499235239,35.11,,22.72540256785,19.101281960924,98.885143182255,23.78759342588,29.773817626468,37.26253559481,24.19,31.735,36.849297621619,10.204917906229,17.732543060139,,17.859720169185,8.8617290366242,,17.697503742309,,261.617588432875,70.701956294928,3.7809513882362,25.971894880313,18.368907898136,55.932485004159,14.292145784493,14.822340228012,77.931187549848,19.188588811761,,30.392175848534,9.4879016294668,38.195566064764,18.6917012835,11.222823429606,27.055306974089,,12.85464944368,101.94445615815,,5.28,11.89,21.93620545599,49.352416591715,45.652441885816,,47.521277312676,,,13.480331086355,21.536533398954,29.993546780573,28.272469563167,57.468409894475,35.751067818218,52.993221809155,17.566770874991,15.03,63.775376340288,31.546020113087,64.593457455983,33.344069260889,9.4324611725607,42.67,31.08440756134,14.338645464327,34.010153139179955,19.266494512805,21.786457579152,28.833393381284,9.463168117883457,16.772566192343,16.958467166789,49.34,22.845887781384,20.998767127313,13.46924395836,12.545400992183,51.060301914967,60.561907432416
2008-07-15,,31.529136971338,23.270523190524,25.9692816125,26.2963036566,12.80995319441,321.5833628371,33.991485788934,39.539610997374,31.120179583301,31.578821585874,14.9152859334,128.90401157668,68.046027171628,30.35370321739,17.676716522625,8.775,10.015695700205,17.535107211694,63.630326957059,34.15,,23.05832247808,18.880232407939,94.506465255366,23.71916677115,29.551691263991,36.193620331007,24.62,31.76,35.801029270763,9.9742588028694,17.843743778097,,17.333660664938,9.0734426996152,,17.113566533895,,258.844026713551,70.450079001394,3.7566626212882,26.001328124738,18.551771143108,54.058247505483,14.113637920142,14.557992758977,77.248621931552,19.501118810068,,30.392175848534,9.7566019685826,38.088224895495,19.182930849526,11.31449176567,26.881708597611,,12.683008917012,99.474681002675,,5.28,12.02,22.063266637779,48.869716607267,44.694021977196,,47.181470262096,,,13.841849056398,21.592727876185,29.884701974838,27.444793983616,55.68346944202,35.577518945314,52.405134267499,17.842223529075,15.5,61.733786548907,32.503924376795,62.691008260275,32.813667399426,9.4324611725607,40.85,31.06774925075,14.48518473355,33.217543638055005,19.187569410112,21.754324160894,29.233394214319,9.482944853762,16.480215686002,15.98647455982,50.19,22.485311500741,19.989264643901,13.477792240966,12.504349287365,49.950438967404,58.492875020526
2008-07-16,,31.773612057702,24.137795327902,25.804114948624,25.740608183102,12.38730926778,362.71611854882,35.562520846405,40.011592840361,31.406169141745,33.83932610242,15.030002560718,140.50050476091,71.562361498062,30.837286598743,20.299876944843,8.805,9.9255801861924,17.722965704517,61.474210979874,33.51,,23.796536192068,19.770932077321,90.2256845992,23.457901362184,30.53793231339,36.567366926742,24.67,31.435,37.799846041463,10.393638990797,18.461304908187,,17.535316808232,9.6934612840889,,18.456053058181,,268.6292327070432,72.582640086647,4.6067694644677,27.425897154891,20.026474731591,52.421358860351,14.816152741136,15.011159848751,79.019335636988,19.708217001718,,32.018911109356,10.849934382916,38.365522916106,20.490101050644,11.589496773864,28.843370251812,,12.774959199155,100.1498098514,,5.51,12.13,24.722475656647,48.408957531204,43.647673636593,,49.685700482677,,,15.202137011475,22.477790892581,29.231633140423,29.131086285878,56.892891711207,35.323870592608,55.41091503596,19.717078690746,16.65,59.876912024365,33.605874394444,66.014170589258,34.096131601768,9.8533823607886,40.71,32.683605378001,15.164594072677,34.98690424157637,19.582194923574,22.541592908223,29.790538231761,9.88836793927216,17.474207407561,16.876688942645,51.0,23.076881961172,19.526343615597,13.967893777001,13.267910996968,52.546725505453,58.255600661365
2008-07-17,,32.20551804361,24.42944436525,25.575422644796,25.733992760798,12.479522488136,388.2682849758,35.689473174282,41.026799068672,32.768382564859,35.647729715658,15.119226604188,163.5129093127,73.034492788738,31.055488856183,23.845374418744,8.88,9.8933960740452,17.792176728189,60.961866589256,30.78,,24.549224684761,20.616121544619,86.781480620122,23.632078301495,31.079920637835,37.830630420328,25.09,32.02,38.688209050663,10.673225782748,19.611040902792,,18.026305678863,10.144853719575,,18.750898229403,,267.5458885273434,75.160184390476,6.4608120081638,27.773209439102,20.586862095214,48.484641668808,15.213476697272,15.721121622729,80.285544320204,18.955132668446,,33.883705188835,11.405866119017,40.673358055382,21.92216012448,11.969265594702,30.19743758834,,12.658488841774,98.765368414769,,5.45,12.73,25.067356007217,47.10713030042,41.941862056114,,44.182303685235,,,15.232774127581,22.962468258702,28.877887521781,30.36873201231,56.467508706183,34.015579089178,57.934790735563,21.831844228555,17.31,55.570129750166,34.15324825942,67.312408452423,36.241488384698,10.379533846073,37.95,33.999611914628,15.661939471254,34.618621039033464,20.064514995584,23.401161846634,29.5095852657,10.234460817146685,18.317847440144,17.537924297867,51.6,23.482530276895,18.617233644348,14.571972414439,14.269572594511,55.539391667632,55.560163941289
2008-07-18,,32.09957883952,24.291294821243,25.696121360706,26.1110718321,12.886797544707,390.60537336851,35.776752899697,41.187094788931,34.002653290775,35.988937944571,15.038500088668,171.16015667996,73.667585519962,31.132154514203,24.513857236019,8.625,9.8740856067569,17.999809799205,61.232270573193,30.82,,24.570936852819,20.492593853245,87.724854319817,23.936887945289,31.115460855831,37.748406169266,25.19,31.41,39.274528636735,10.526442716974,19.575297814877,,18.271800114178,10.213710192785,,18.882637561225,,241.40519470977222,74.614450254486,5.6916677214777,27.832075927951,20.757927711478,49.262163775246,15.311368106755,15.592724280627,80.532850703645,18.838404596789,,34.074152243761,11.276148713927,39.626781655012,21.92216012448,13.527627307798,30.501234747176,,12.535888465582,95.577734736591,,5.7,12.83,24.949370624127,47.69222119066,42.416675588825,,43.251527851037,,,15.067333700612,23.152124619358,28.877887521781,30.693614015498,55.783559560849,33.855380129574,58.065476855931,21.423108032172,17.01,57.572832116949,33.793133874567,66.463246579661,35.821916762944,9.8055504075809,38.53,33.016771589805,15.337776845396,35.18705815600187,20.178517921695,23.152127855132,29.238156128998,9.779595891940167,18.643609432923,17.150061863356,51.98,24.423409009199,19.029958416571,14.571972414439,13.834424523447,58.155497186887,56.44282455737
2008-07-21,,32.27886056952,23.991970809228,25.848582896591,26.402150413456,13.148068335715,413.35303372424,35.173729342283,40.661681039191,34.047809536845,34.888541406327,14.923783461349,167.39149267967,73.77437224571,30.866773390289,23.269971487419,8.485,10.060753457211,18.113513623808,61.844237484209,31.66,,24.607123799583,19.84244810917,91.720842915698,24.098623674649,31.364242381806,37.823155488413,24.9,31.76,37.426733577599,10.393638990797,19.078866038277,,17.395034273766,10.389676735432,,18.562699183942,,235.12581085336413,74.832743908882,5.6430901875817,28.385420923135,20.693040753585,51.807525618426,15.32864306137,15.751332762047,82.630008835223,18.676491465136,,32.963211090029,11.350272945407,39.215307172816,22.113656395981,13.383577065411,29.64192278361,,12.42554812701,101.40606226613,,5.66,12.9,23.724137799734,47.845807549348,43.674052166188,,45.083531080252,,,15.134735356044,23.313683741398,29.524153555838,29.680291576982,57.068049419158,33.695181169971,57.942958618086,20.170242734562,18.27,59.235269518502,33.893965902326,66.626546939808,34.389040092426,9.8055504075809,40.82,32.658617912116,15.15127232093,34.49052253380114,19.906664790199,22.911127218194,28.557202329902,10.244349185085957,18.526669230387,16.799583759881,51.28,25.122025552945,19.297671782338,14.406705617404,13.949369296936,61.722913804054,58.473893071793
2008-07-22,,32.775959911792,23.20144841852,25.759647000658,26.481535481099,13.109646160566,438.43778247267,36.189347965295,43.413424236982,33.212418984548,32.406251540987,15.325291656964,173.45276061347,76.18470119832,31.14984658913,26.180833375299,9.96,10.073627102069,18.360695851207,60.933403011999,31.7,,24.976230656577,20.71364340623,87.751553575469,24.366109688591,30.822254057361,37.793255760754,25.05,32.26,35.801029270763,10.924853895504,19.761956162878,,17.886023144397,10.886973486392,,18.725805023341,,239.29367665582032,77.141619099608,6.3960419629692,29.080045491557,21.111856572714,50.547121361675,15.484117652901,15.770214724121,82.679470111911,19.335440256749,,34.050346361895,12.174905020624,39.707287531964,23.154397001967,13.77644136283,30.995990120138,,12.627838747726,102.36320696306,,5.13,13.21,26.546711195188,48.079843905444,43.190445790279,,44.403916979091,,,15.814879333582,23.664899224095,29.612589960498,31.660524739273,57.435046521532,34.743149364045,61.332629865127,23.760012807145,19.26,56.600646502006,34.520564931969,69.631273566505,36.95396849711,8.6193179680296,36.63,33.225000472183,15.542043705526,35.755495272970265,19.932973157763,19.561218364762,29.057203371196,10.610218798839027,19.219957573995,17.301935708195,52.46,26.293898465036,18.321633469647,14.848366885343,14.860717143881,64.6164850602,54.53513870971
2008-07-23,,33.175269219519,23.707996746546,25.702473924701,26.329380768117,12.886797544707,468.97573747077,36.633681112863,47.349574701135,33.114580451397,33.557829313567,15.382649970623,174.74823886357,76.276232677533,30.801902448888,26.925472462897,10.805,9.9320170086218,18.444737808523,58.812866506385,30.65,,24.780821144051,21.740873681869,83.043584828875,24.260359404009,31.02661031084,37.524158211825,24.96,32.705,34.397415716227,11.022709272687,19.638841082282,,17.982467386842,11.085892186776,,20.319223608242,,245.367425737378,75.848648992802,6.1774430604373,29.003519056053,21.341910332517,46.782277477871,15.507150925721,15.79287307861,80.8889718958,19.76846374838,,34.962905166747,12.70017056851,40.557071788674,23.77051544071,13.874657437185,31.22166800956,,13.00176989511,95.517913193032,,5.13,13.49,27.590428045597,46.631743952101,41.282398816238,,43.288463400013,,,15.980319760551,23.678947843403,28.639789509234,32.820817607802,57.343297245939,34.356001878336,55.198550090362,24.408659379666,18.78,52.614685480738,34.895083892216,71.411247492103,36.558146212437,8.5427868428973,33.89,33.39991273338,15.097985313939,36.508073991210125,20.073284451438,20.09945312059,28.323868510632,11.36173476222371,19.219957573995,17.115014053008,53.28,26.282630456266,17.970259677079,14.76288405929,15.96911317395,65.937750473966,53.158947426573
2008-07-24,,32.759661572701,23.017249026511,25.54365982482,26.435227524974,12.402678137839,427.37556408051,35.975115912004,46.60152800659,32.392080514275,31.058479036782,15.242440759456,166.44932667959,71.028427869319,32.004963543963,24.065381421898,10.925,9.8225910273214,18.029471666492,58.350333375965,30.1,,23.962996147182,20.681136119026,82.927888054384,24.1110648846,30.120334751933,36.941113522478,24.83,32.705,32.389715315435,10.610318754559,19.043122950362,,17.640528709082,10.779863416954,,18.299220520297,,238.54636979112,74.177862945694,5.6349939319324,27.979242150075,19.908498444512,46.46308419207,15.150135197019,15.256625355711,77.09034584615,19.527476761733,,33.812287543238,10.383374312659,39.107966003547,21.697360153587,13.57346147583,29.694002296554,,12.756569142727,96.5690631727,,4.91,13.12,25.203492987705,46.222180328933,42.882696278337,,41.227459767145,,,14.94478523619,23.095930142127,28.231621487725,31.853906884027,54.732613313142,35.016822586701,52.274448147132,22.880341427973,18.98,50.17449958723,34.671812973608,66.969477696116,35.821916762944,8.6575835305958,32.98,32.233830992065,14.582877579699,34.33039940226075,19.678658937976,19.183650700227,28.181011070262,11.332069658405896,18.455669821704,16.374336994332,58.53,24.772717281072,17.975837038866,14.298427371071,14.606196574014,60.50734962339,51.507517886808
2008-07-25,,33.069330015428,23.109348722516,25.473781620872,26.236764855868,12.418047007899,424.41525211641,36.165544403819,47.109131120745,32.941481508128,31.237613356961,15.078863346428,171.39569817998,72.363261941176,31.544969595846,23.574596568708,10.865,9.7775332703153,17.826782240025,58.748823457557,31.42,,23.883384864301,20.219532640733,84.004758032338,23.812475845781,30.173645078927,37.24758573098,24.69,33.57,32.993802161691,10.680215452547,19.186095302023,,17.149539838451,10.932877801865,,18.424686550604,,246.7516988558833,73.884006103238,5.6673789545297,28.638546825187,20.374504778472,47.420664049473,15.276818197526,15.373693520569,78.376339040042,19.60278519506,,33.867834600925,10.796082957426,38.991679736839,21.747315702674,13.625843382153,29.615883027139,,12.915949631776,99.209757024059,,4.97,13.26,26.174603448521,46.127103059269,43.260788535866,,41.434298841411,,,15.110225663159,23.10295445178,28.109171081272,31.908053884559,56.042125701158,35.41064502906,52.372462737408,23.102480665137,19.0,50.660592394701,33.814740737658,67.769649460834,35.750668751703,8.7149818744451,34.0,31.017774318979,14.418575974812,33.89006079052466,19.547117100155,19.280050955002,28.147677667509,11.26285108283099,18.371856607255,16.81360288402,58.78,25.398091767813,17.964682315292,14.261384813115,14.351676004146,59.483368927722,51.915629784566
2008-07-28,,32.515186486337,22.610475369157,25.454723928887,26.058148453672,12.617842318669,373.31091926245,35.570455366898,46.984456671654,32.41465863731,30.171337641609,14.953524809172,164.44722392944,70.952151636642,30.778313015652,22.711492171721,10.88,9.7517859805976,17.653754680846,58.699012197358,31.45,,23.347818052193,20.219532640733,84.049256791758,23.849799475634,30.155874969929,36.597266654401,24.45,32.535,31.092705322003,10.379659651199,18.554634082188,,17.035560279198,10.56564327808,,17.653070464215,,239.29869213813373,72.842913289965,5.205892382518,28.461947358639,19.991081845467,48.116341723654,15.374709607009,15.022489025995,75.675753332869,19.260131823421,,33.002887559805,10.08322257101,37.784091582567,21.222782437257,13.219883608153,29.121127654177,,12.811739312013,97.8594993266,,4.58,12.74,24.304988916484,46.397707596005,43.181652947081,,42.180396930729,,,15.11635308638,22.716617420814,27.639777856537,30.670408158127,55.566697636719,35.123621893104,52.797192628603,21.63636169985,18.82,51.03002292838,34.333305451846,64.421992077829,35.275682010095,8.6575835305958,33.77,30.276479497715,14.467422397887,33.70591918925321,19.10864430742,19.255950891308,28.595297647334,10.481670015628488,17.944409213564,16.484153466754,59.29,24.981175443319,17.780629376327,14.070473168264,14.031472706571,60.56020023994,52.836254298113
